#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Pkinase_Tyr          PF07714.16 SWGX_3569            -            6.3e-35  120.6   0.0   2.6e-34  118.6   0.0   1.8   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  SWGX_3569            -            3.6e-24   84.2  36.1   3.4e-07   29.8   0.5   9.0   4   2   5  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  SWGX_3569            -            8.3e-21   73.6  44.3    0.0014   18.9   1.2  11.8   3   3  13  17  17   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 SWGX_3569            -            4.4e-10   39.6   0.4   4.4e-10   39.6   0.4   2.4   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 SWGX_3569            -            5.1e-09   35.3  48.2       8.6    7.2   0.1  17.1  12   6   3  15  15   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 WWQZ_10706           -            1.2e-45  155.9   0.0   1.6e-45  155.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WWQZ_10706           -            2.6e-42  144.8   0.0   3.5e-42  144.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WWQZ_10706           -            9.2e-36  121.3  48.0   3.5e-08   33.0   0.8   8.7   6   2   2   8   8   2   2 Leucine rich repeat
LRR_4                PF12799.6  WWQZ_10706           -              1e-25   89.2  46.3   1.3e-05   25.3   1.0  11.1   8   2   3  11  11   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 WWQZ_10706           -            3.7e-09   35.7  46.1      0.46   11.1   0.5  14.3  16   1   0  16  16   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 WWQZ_10706           -            8.2e-09   35.5   0.0   2.1e-08   34.2   0.0   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 WWQZ_10707           -            1.2e-45  155.9   0.0   1.6e-45  155.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 WWQZ_10707           -            2.6e-42  144.8   0.0   3.5e-42  144.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  WWQZ_10707           -            2.7e-35  119.8  47.1   3.6e-08   32.9   0.8   8.7   6   2   2   8   8   2   2 Leucine rich repeat
LRR_4                PF12799.6  WWQZ_10707           -            7.5e-26   89.6  45.3   1.3e-05   25.3   1.0  11.1   8   2   3  11  11   0   0 Leucine Rich repeats (2 copies)
LRRNT_2              PF08263.11 WWQZ_10707           -            8.2e-09   35.5   0.0   2.1e-08   34.2   0.0   1.8   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_1                PF00560.32 WWQZ_10707           -            4.8e-09   35.4  45.5      0.46   11.1   0.5  14.3  16   1   0  16  16   1   1 Leucine Rich Repeat
Pkinase              PF00069.24 FGDU_62320           -            1.8e-46  158.6   0.0   2.6e-46  158.0   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 FGDU_62320           -            2.1e-41  141.8   0.0   3.1e-41  141.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  FGDU_62320           -            3.4e-39  132.3  49.1     1e-06   28.3   0.7   9.6   4   4   5  10  10   1   1 Leucine rich repeat
LRR_4                PF12799.6  FGDU_62320           -            2.7e-33  113.2  53.0   7.4e-05   22.9   0.7  12.3   9   3   2  12  12   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 FGDU_62320           -            1.9e-09   36.6  58.1       3.3    8.5   0.0  16.8  20   0   0  20  20   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 FGDU_62320           -            8.1e-07   29.1   2.3   2.6e-06   27.5   2.3   2.0   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 FGDU_3020            -            1.6e-43  148.8   0.0   2.1e-43  148.5   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  FGDU_3020            -            8.1e-44  147.1  41.5   8.7e-09   34.9   0.2   9.3   5   1   5  10  10   3   3 Leucine rich repeat
Pkinase_Tyr          PF07714.16 FGDU_3020            -              3e-40  138.0   0.0   2.4e-39  135.1   0.0   1.9   2   0   0   2   2   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  FGDU_3020            -            1.5e-38  129.9  43.7     6e-06   26.4   1.0  12.4   8   5   5  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 FGDU_3020            -            2.1e-20   69.9  39.8      0.23   12.0   0.0  18.6  18   1   0  18  18   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 FGDU_3020            -            1.8e-07   31.3   0.3   3.8e-07   30.2   0.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  FGDU_3020            -            3.5e-07   29.7  47.9         2    8.6   0.0  15.7  18   0   0  18  18   0   0 Leucine Rich repeat
Pkinase              PF00069.24 NEBM_81837           -            3.1e-46  157.8   0.0   4.5e-46  157.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 NEBM_81837           -            6.3e-41  140.3   0.0   9.1e-41  139.8   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  NEBM_81837           -            3.6e-40  135.4  47.2   2.3e-06   27.2   1.5   9.7   5   4   1   9   9   1   1 Leucine rich repeat
LRR_4                PF12799.6  NEBM_81837           -            3.5e-31  106.5  54.3   0.00029   21.0   1.2  12.5  10   2   3  13  13   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 NEBM_81837           -            6.1e-13   47.2  50.4       1.5    9.5   0.2  17.1  18   0   0  18  18   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 NEBM_81837           -            7.2e-07   29.3   2.3   2.8e-06   27.4   2.3   2.1   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 NEBM_1176            -            5.4e-45  153.7   0.0   7.4e-45  153.3   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  NEBM_1176            -            1.5e-43  146.3  60.6     2e-08   33.8   1.3  10.0   3   3   7  11  11   2   2 Leucine rich repeat
Pkinase_Tyr          PF07714.16 NEBM_1176            -            6.1e-38  130.5   0.0   8.5e-38  130.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  NEBM_1176            -            1.8e-30  104.3  61.9   3.7e-05   23.9   0.3  12.7   8   2   6  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 NEBM_1176            -            1.1e-16   58.6  62.7      0.16   12.5   0.0  19.6  21   1   0  21  21   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 NEBM_1176            -            1.2e-13   51.0   0.9   2.8e-13   49.8   0.9   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  NEBM_1176            -              1e-09   37.6  46.3      0.38   10.8   0.0  15.7  17   0   0  17  17   1   1 Leucine Rich repeat
LRR_8                PF13855.5  AYMT_11990           -            1.3e-39  133.7  58.1   2.5e-08   33.4   3.8   9.5   5   4   4   9   9   3   3 Leucine rich repeat
LRR_4                PF12799.6  AYMT_11990           -            1.3e-33  114.2  59.8   3.2e-06   27.3   1.8  11.8   6   4   5  13  13   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 AYMT_11990           -            2.4e-19   66.7  53.7       1.3    9.7   0.1  18.8  18   1   1  19  19   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 AYMT_11990           -            2.7e-08   33.8   1.4     6e-08   32.7   1.4   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
LRR_6                PF13516.5  AYMT_11990           -            9.7e-08   31.4  45.0       4.2    7.6   0.0  16.1  18   0   0  18  18   0   0 Leucine Rich repeat
Pkinase_Tyr          PF07714.16 AYMT_8908            -            6.1e-47  160.0   0.0   7.7e-47  159.7   0.0   1.1   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 AYMT_8908            -            1.6e-46  158.7   0.0     2e-46  158.4   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  JLLY_9016            -            1.7e-09   37.6  13.1     0.017   15.4   1.0   4.6   1   1   2   4   4   0   0 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  JLLY_9016            -            3.6e-09   36.2   6.4   0.00091   18.8   0.1   4.1   1   1   3   4   4   0   0 Leucine rich repeat
LRR_1                PF00560.32 JLLY_9016            -              2e-07   30.5  11.8       2.4    8.9   0.6   6.1   6   0   0   6   6   0   0 Leucine Rich Repeat
Pkinase_Tyr          PF07714.16 JLLY_72684           -            1.5e-08   34.2   0.0   1.5e-08   34.2   0.0   1.0   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 FEDW_13727           -            2.5e-41  141.7   0.0   3.6e-41  141.2   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 FEDW_13727           -            5.2e-40  137.3   0.0   1.3e-39  136.0   0.0   1.6   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  FEDW_13727           -            5.1e-34  115.7  70.0   1.2e-10   40.9   0.6   9.4   4   2   6  11  11   2   2 Leucine rich repeat
LRR_4                PF12799.6  FEDW_13727           -            1.2e-25   89.0  71.3     1e-05   25.6   1.1  12.7   6   3   8  15  15   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 FEDW_13727           -            4.1e-12   44.7  66.7      0.11   12.9   0.1  18.1  18   2   0  18  18   3   3 Leucine Rich Repeat
LRRNT_2              PF08263.11 FEDW_13727           -            8.5e-08   32.3   0.5   8.5e-08   32.3   0.5   2.1   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 FEDW_1120            -              4e-41  141.0   0.0   6.6e-41  140.3   0.0   1.3   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 FEDW_1120            -            2.2e-38  132.0   0.0   3.6e-38  131.2   0.0   1.4   1   1   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  FEDW_1120            -            9.6e-28   95.6  54.2   4.8e-06   26.1  11.3   8.0   4   2   4   9   9   0   0 Leucine rich repeat
LRR_4                PF12799.6  FEDW_1120            -            3.6e-23   81.1  62.7   0.00094   19.4   0.1  11.5   2   2  11  15  15   0   0 Leucine Rich repeats (2 copies)
Pkinase              PF00069.24 DSVQ_4274            -            1.3e-46  159.0   0.0   1.7e-46  158.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 DSVQ_4274            -            1.7e-46  158.5   0.0   2.3e-46  158.1   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  DSVQ_4274            -              1e-19   69.9  39.4   6.2e-05   22.6   4.7   6.7   3   3   4   8   8   0   0 Leucine rich repeat
LRR_4                PF12799.6  DSVQ_4274            -            5.6e-15   55.1  40.8    0.0029   17.8   0.9   9.0   3   2   5   9   9   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DSVQ_4274            -            1.9e-06   27.5  30.9       4.2    8.2   0.0  11.2  11   2   0  11  11   0   0 Leucine Rich Repeat
Pkinase              PF00069.24 DSVQ_6793            -              2e-43  148.6   0.0   2.8e-43  148.1   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
LRR_8                PF13855.5  DSVQ_6793            -            2.7e-43  145.5  65.0   4.2e-10   39.1   7.3   9.8   4   3   6  10  10   3   3 Leucine rich repeat
Pkinase_Tyr          PF07714.16 DSVQ_6793            -            2.4e-39  135.1   0.0   3.3e-39  134.6   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_4                PF12799.6  DSVQ_6793            -            1.5e-25   88.6  75.5   5.9e-05   23.2   2.0  12.3   5   3   8  14  14   0   0 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 DSVQ_6793            -            6.6e-12   44.0  76.0       2.3    8.9   0.1  19.0  17   1   1  18  18   0   0 Leucine Rich Repeat
LRRNT_2              PF08263.11 DSVQ_6793            -            1.2e-10   41.3   1.1   1.2e-10   41.3   1.1   1.9   2   0   0   2   2   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 EXGW_9892            -            7.9e-41  140.1   0.0   1.1e-40  139.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EXGW_9892            -            2.5e-37  128.5   0.0   3.6e-37  128.0   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EXGW_9892            -            5.9e-37  125.1  61.7   5.5e-08   32.4   7.1   8.8   4   3   4   9   9   2   2 Leucine rich repeat
LRR_4                PF12799.6  EXGW_9892            -            6.3e-25   86.6  66.8     6e-08   32.7   1.2  12.1   6   3   8  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EXGW_9892            -            2.7e-13   48.2  64.2     0.095   13.2   0.0  18.2  18   1   0  18  18   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 EXGW_9892            -            1.1e-08   35.1   2.3   2.5e-08   34.0   2.3   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 EXGW_7324            -            2.5e-46  158.1   0.0   3.4e-46  157.6   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 EXGW_7324            -            2.6e-46  157.9   0.0   3.5e-46  157.5   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  EXGW_7324            -            9.9e-30  102.0  52.7     2e-06   27.4   1.1   9.2   5   2   6  11  11   1   1 Leucine rich repeat
LRR_4                PF12799.6  EXGW_7324            -            1.6e-27   94.9  57.9   9.5e-07   28.9   1.2  12.8   5   3   9  15  15   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 EXGW_7324            -            8.1e-14   49.8  37.1       1.1    9.9   0.0  16.0  17   2   0  17  17   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 EXGW_7324            -            7.1e-10   38.9   0.2   1.7e-09   37.7   0.2   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 FDBS_6014            -            2.8e-46  157.9   0.0   3.8e-46  157.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
Pkinase_Tyr          PF07714.16 FDBS_6014            -            2.8e-46  157.8   0.0   3.8e-46  157.4   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
LRR_8                PF13855.5  FDBS_6014            -            1.1e-27   95.4  54.6   3.3e-05   23.4   8.5   9.3   4   3   7  11  11   0   0 Leucine rich repeat
LRR_4                PF12799.6  FDBS_6014            -            1.4e-27   95.1  58.8   1.4e-06   28.4   0.2  12.7   6   3   6  13  13   1   1 Leucine Rich repeats (2 copies)
LRR_1                PF00560.32 FDBS_6014            -            8.1e-13   46.8  42.9       1.2    9.8   0.0  16.3  16   2   0  16  16   1   1 Leucine Rich Repeat
LRRNT_2              PF08263.11 FDBS_6014            -            3.2e-10   40.0   0.1   7.8e-10   38.8   0.1   1.7   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase_Tyr          PF07714.16 FDBS_6013            -            3.1e-46  157.7   0.0   4.1e-46  157.3   0.0   1.2   1   0   0   1   1   1   1 Protein tyrosine kinase
Pkinase              PF00069.24 FDBS_6013            -            3.4e-46  157.6   0.0   4.7e-46  157.2   0.0   1.1   1   0   0   1   1   1   1 Protein kinase domain
LRR_4                PF12799.6  FDBS_6013            -            2.1e-30  104.0  56.3     1e-06   28.8   1.3  12.3   8   2   6  14  14   1   1 Leucine Rich repeats (2 copies)
LRR_8                PF13855.5  FDBS_6013            -            6.2e-30  102.7  60.8   6.3e-06   25.8   2.8   9.4   5   4   2   9   9   0   0 Leucine rich repeat
LRR_1                PF00560.32 FDBS_6013            -              3e-12   45.1  44.9       1.1    9.9   0.0  16.4  17   2   0  17  17   2   2 Leucine Rich Repeat
LRRNT_2              PF08263.11 FDBS_6013            -            8.5e-10   38.7   0.3   1.8e-09   37.6   0.3   1.6   1   0   0   1   1   1   1 Leucine rich repeat N-terminal domain
Pkinase              PF00069.24 MLUJ_13948           -              8e-41  140.0   0.0   1.1e-40  139.5   0.0   1.2   1   0   0   1   1   1   1 Protein kinase domain
